center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,orient_opacity,noise_opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,type,surr_type,isi,resp.keys,resp.rt,resp.duration,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr_example.started,key_resp_11.started,surround_practice_example.started,center_practice_example.started,text_15.started,instr_example.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,text_7.stopped,practice_feedback.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,noise_2.started,surround_practice_2.started,center_practice_2.started,noise_2.stopped,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,practice_feedback_timed.started,text_16.started,practice_feedback_timed.stopped,text_16.stopped,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,noise_3.started,surround_grating.started,center_grating.started,noise_3.stopped,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.resp.keys,trials.resp.rt,trials.resp.duration,break_2.started,break_2.stopped,trials.key_resp_10.keys,text_2.started,key_resp_10.started,trials.key_resp_10.rt,trials.key_resp_10.duration,end.started,text_14.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
0,-15.0,,559,559,0,,,,,100,0,,,,,c+0,negs,0.75,z,1.4162238749850076,None,None,,,,,,,,,,,0,559,559,439,1016.9254079170059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.9166876669915,1016.9254079170059,1017.6611203750072,1017.6611203750072,1017.6611203750072,1017.7346019170072,1017.7346019170072,1017.7346019170072,1018.3475412499974,z,1.4162238749850076,None,1018.3477189590049,1018.3477821669949,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,0.0,,560,560,0,,,,,0,100,,,,,c-2,noss,1.0,z,1.4684273329912685,None,None,,,,,,,,,,,0,560,560,573,1018.3597537500027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.3504355000041,1018.3597537500027,1019.344626917009,1019.344626917009,1019.344626917009,1019.4175890000188,1019.4175890000188,1019.4175890000188,1019.8307734590198,z,1.4684273329912685,None,1019.8309029590164,1019.8309552090068,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
0,-15.0,,561,561,0,,,,,100,0,,,,,c+0,negs,1.25,period,1.7378284580190666,None,None,,,,,,,,,,,0,561,561,454,1019.8421973749937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.8333219170163,1019.8421973749937,1021.0771959169942,1021.0771959169942,1021.0771959169942,1021.1505804590124,1021.1505804590124,1021.1505804590124,1021.5868867500103,period,1.7378284580190666,None,1021.587006042013,1021.5870647499978,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,0.0,,562,562,0,,,,,0,100,,,,,c+2,noss,1.25,period,1.7380917080154177,None,None,,,,,,,,,,,0,562,562,667,1021.5981779590074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.5900064590096,1021.5981779590074,1022.837744791992,1022.837744791992,1022.837744791992,1022.9119539590029,1022.9119539590029,1022.9119539590029,1023.3475257919927,period,1.7380917080154177,None,1023.3476545840094,1023.3477084170154,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,-15.0,,563,563,0,,,,,100,0,,,,,c+2,negs,1.25,period,1.7247625419986434,None,None,,,,,,,,,,,0,563,563,502,1023.3586260839947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.3498993340181,1023.3586260839947,1024.5940081670124,1024.5940081670124,1024.5940081670124,1024.667052417004,1024.667052417004,1024.667052417004,1025.0860163750185,period,1.7247625419986434,None,1025.0861383750162,1025.0861879590084,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-4,-15.0,,564,564,0,,,,,100,0,,,,,c-4,negs,0.75,z,1.2756685409985948,None,None,,,,,,,,,,,0,564,564,353,1025.0973426249984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0884165420139,1025.0973426249984,1025.8378452920006,1025.8378452920006,1025.8378452920006,1025.9121231250174,1025.9121231250174,1025.9121231250174,1026.3810786250106,z,1.2756685409985948,None,1026.3812292920193,1026.3812814170087,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
4,0.0,,565,565,0,,,,,0,100,,,,,c+4,noss,1.25,period,1.765711874992121,None,None,,,,,,,,,,,0,565,565,710,1026.3934104170185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.3843076670018,1026.3934104170185,1027.628195583995,1027.628195583995,1027.628195583995,1027.7005350420077,1027.7005350420077,1027.7005350420077,1028.164643666998,period,1.765711874992121,None,1028.1648162920028,1028.1648740840028,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
0,-15.0,,566,566,0,,,,,100,0,,,,,c+0,negs,0.75,period,1.1889164590102155,None,None,,,,,,,,,,,0,566,566,436,1028.1774774590158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.1681982919981,1028.1774774590158,1028.9116293750121,1028.9116293750121,1028.9116293750121,1028.9848239170096,1028.9848239170096,1028.9848239170096,1029.3694213750132,period,1.1889164590102155,None,1029.369544959016,1029.3695963339997,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,0.0,,567,567,0,,,,,0,100,,,,,c-2,noss,0.75,z,1.223114041989902,None,None,,,,,,,,,,,0,567,567,562,1029.3807022499968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.3717602090037,1029.3807022499968,1030.1208739590074,1030.1208739590074,1030.1208739590074,1030.195457875001,1030.195457875001,1030.195457875001,1030.6150351249962,z,1.223114041989902,None,1030.6152135000157,1030.6152714590135,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,15.0,,568,568,0,,,,,100,0,,,,,c+2,poss,1.25,z,1.779226041981019,None,None,,,,,,,,,,,0,568,568,125,1030.6270130420162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.6179126670177,1030.6270130420162,1031.8616733340023,1031.8616733340023,1031.8616733340023,1031.9337315000012,1031.9337315000012,1031.9337315000012,1032.4145648750127,z,1.779226041981019,None,1032.414692209015,1032.4147453750193,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-8,-15.0,,569,569,0,,,,,100,0,,,,,c-8,negs,0.75,period,1.4361402920039836,None,None,,,,,,,,,,,0,569,569,273,1032.4258961250016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.417236875015,1032.4258961250016,1033.1610632920056,1033.1610632920056,1033.1610632920056,1033.2340898340044,1033.2340898340044,1033.2340898340044,1033.864592500002,period,1.4361402920039836,None,1033.8647423340008,1033.864798249997,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
4,15.0,,570,570,0,,,,,100,0,,,,,c+4,poss,1.25,z,0.028220208012498915,None,None,,,,,,,,,,,0,570,570,167,1033.8762554590066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.8673942089954,1033.8762554590066,,,,,,,1033.9141722920176,z,0.028220208012498915,None,1033.9142681249941,1033.9143113750033,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,15.0,,571,571,0,,,,,100,0,,,,,c+2,poss,0.5,period,1.3572252500161994,None,None,,,,,,,,,,,0,571,571,90,1033.9248125420127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.9162585000158,1033.9248125420127,1034.4116797920142,1034.4116797920142,1034.4116797920142,1034.484648417012,1034.484648417012,1034.484648417012,1035.2870022499992,period,1.3572252500161994,None,1035.287126375013,1035.2871931249974,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
0,15.0,,572,572,0,,,,,100,0,,,,,c+0,poss,1.25,z,1.7922799579973798,None,None,,,,,,,,,,,0,572,572,76,1035.2981193340092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.2892410420172,1035.2981193340092,1036.538194875,1036.538194875,1036.538194875,1036.6124670419958,1036.6124670419958,1036.6124670419958,1037.0983963340113,z,1.7922799579973798,None,1037.0985625839967,1037.0986125000054,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,15.0,,573,573,0,,,,,100,0,,,,,c-2,poss,0.75,z,1.2750924170250073,None,None,,,,,,,,,,,0,573,573,12,1037.1111708749959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.1019720420009,1037.1111708749959,1037.8453645000118,1037.8453645000118,1037.8453645000118,1037.9168553749914,1037.9168553749914,1037.9168553749914,1038.3983907499933,z,1.2750924170250073,None,1038.3985367919959,1038.398611917015,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-8,-15.0,,574,574,0,,,,,100,0,,,,,c-8,negs,1.25,z,1.6956779169850051,None,None,,,,,,,,,,,0,574,574,287,1038.4107022090175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.4017347920162,1038.4107022090175,1039.6445567500195,1039.6445567500195,1039.6445567500195,1039.719350083993,1039.719350083993,1039.719350083993,1040.1146499589959,z,1.6956779169850051,None,1040.1147882500081,1040.1148399999947,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-4,-15.0,,575,575,0,,,,,100,0,,,,,c-4,negs,0.5,period,1.0994100410025567,None,None,,,,,,,,,,,0,575,575,344,1040.125930625014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.1171669590112,1040.125930625014,1040.6120258750161,1040.6120258750161,1040.6120258750161,1040.684383084008,1040.684383084008,1040.684383084008,1041.2315525420127,period,1.0994100410025567,None,1041.2317208750173,1041.2317975420156,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,0.0,,576,576,0,,,,,0,100,,,,,c-2,noss,0.5,z,0.9481173329986632,None,None,,,,,,,,,,,0,576,576,548,1041.2440884170064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.2352203339979,1041.2440884170064,1041.7286473340064,1041.7286473340064,1041.7286473340064,1041.8010677499988,1041.8010677499988,1041.8010677499988,1042.1983167500002,z,0.9481173329986632,None,1042.1984716250154,1042.198527667002,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,15.0,,577,577,0,,,,,100,0,,,,,c+2,poss,0.75,z,1.259190334007144,None,None,,,,,,,,,,,0,577,577,105,1042.2101829170133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.201314417005,1042.2101829170133,1042.9454756670166,1042.9454756670166,1042.9454756670166,1043.0174989590014,1043.0174989590014,1043.0174989590014,1043.4722225420119,z,1.259190334007144,None,1043.4723877920187,1043.4724710000155,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,0.0,,578,578,0,,,,,0,100,,,,,c+2,noss,1.0,period,1.782896749995416,None,None,,,,,,,,,,,0,578,578,655,1043.4831080840086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.4751140000008,1043.4831080840086,1044.4722841250186,1044.4722841250186,1044.4722841250186,1044.5459731250012,1044.5459731250012,1044.5459731250012,1045.270549375011,period,1.782896749995416,None,1045.2706475000014,1045.2706900000048,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,0.0,,579,579,0,,,,,0,100,,,,,c-2,noss,1.25,z,1.8841914999939036,None,None,,,,,,,,,,,0,579,579,583,1045.2816076250165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.2727116669994,1045.2816076250165,1046.5217155000137,1046.5217155000137,1046.5217155000137,1046.596046541992,1046.596046541992,1046.596046541992,1047.1707397919963,z,1.8841914999939036,None,1047.1708630000066,1047.1709179170139,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,0.0,,580,580,0,,,,,0,100,,,,,c-2,noss,1.25,z,1.9711970839998685,None,None,,,,,,,,,,,0,580,580,582,1047.1816122920136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.1728887920035,1047.1816122920136,1048.4213549169945,1048.4213549169945,1048.4213549169945,1048.496243792004,1048.496243792004,1048.496243792004,1049.1642027500202,z,1.9711970839998685,None,1049.1643071669969,1049.164348042017,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,-15.0,,581,581,0,,,,,100,0,,,,,c+2,negs,0.5,period,1.0089411250082776,None,None,,,,,,,,,,,0,581,581,472,1049.1714773339918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.1663297920022,1049.1714773339918,1049.6624271670007,1049.6624271670007,1049.6624271670007,1049.734930250008,1049.734930250008,1049.734930250008,1050.1926314590091,period,1.0089411250082776,None,1050.192745709006,1050.1927860419964,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
4,0.0,,582,582,0,,,,,0,100,,,,,c+4,noss,1.25,period,1.754662624996854,None,None,,,,,,,,,,,0,582,582,706,1050.1991585840005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.194735625002,1050.1991585840005,1051.438516833994,1051.438516833994,1051.438516833994,1051.5129019590095,1051.5129019590095,1051.5129019590095,1051.9651744170114,period,1.754662624996854,None,1051.9653015840158,1051.9653541250154,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
6,15.0,,583,583,0,,,,,100,0,,,,,c+6,poss,1.25,period,1.7956150830141269,None,None,,,,,,,,,,,0,583,583,202,1051.976145209017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.967472334014,1051.976145209017,1053.212478542002,1053.212478542002,1053.212478542002,1053.2847180840035,1053.2847180840035,1053.2847180840035,1053.7824784590048,period,1.7956150830141269,None,1053.7826375000004,1053.782696625014,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,0.0,,584,584,0,,,,,0,100,,,,,c-2,noss,1.25,z,1.836131167015992,None,None,,,,,,,,,,,0,584,584,580,1053.793726459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.7849943340116,1053.793726459,1055.0291795420053,1055.0291795420053,1055.0291795420053,1055.1011853750097,1055.1011853750097,1055.1011853750097,1055.6328957090154,z,1.836131167015992,None,1055.6330294999934,1055.633085917012,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-6,-15.0,,585,585,0,,,,,100,0,,,,,c-6,negs,0.5,z,1.206625917024212,None,None,,,,,,,,,,,0,585,585,300,1055.6439876249933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.6352678340045,1055.6439876249933,1056.1292762920202,1056.1292762920202,1056.1292762920202,1056.2014702089946,1056.2014702089946,1056.2014702089946,1056.8553422499972,z,1.206625917024212,None,1056.8554690419987,1056.85551975001,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,-15.0,,586,586,0,,,,,100,0,,,,,c+2,negs,1.0,period,1.4669790840125643,None,None,,,,,,,,,,,0,586,586,486,1056.8658355420048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.8577277500008,1056.8658355420048,1057.855112499994,1057.855112499994,1057.855112499994,1057.9298508340144,1057.9298508340144,1057.9298508340144,1058.3383258749964,period,1.4669790840125643,None,1058.338469334005,1058.3385214589944,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-6,-15.0,,587,587,0,,,,,100,0,,,,,c-6,negs,1.25,z,1.7533351249876432,None,None,,,,,,,,,,,0,587,587,331,1058.349907041993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.3415435420175,1058.349907041993,1059.588558709016,1059.588558709016,1059.588558709016,1059.6632712919964,1059.6632712919964,1059.6632712919964,1060.1147384590004,z,1.7533351249876432,None,1060.1148453339993,1060.1148864589923,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,0.0,,588,588,0,,,,,0,100,,,,,c-2,noss,0.5,z,0.9669841669965535,None,None,,,,,,,,,,,0,588,588,556,1060.122394459002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.1168779589934,1060.122394459002,1060.6116809170053,1060.6116809170053,1060.6116809170053,1060.6849393750017,1060.6849393750017,1060.6849393750017,1061.0987690000038,z,0.9669841669965535,None,1061.0989228750113,1061.098979625007,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-4,-15.0,,589,589,0,,,,,100,0,,,,,c-4,negs,0.5,z,1.0195306250243448,None,None,,,,,,,,,,,0,589,589,336,1061.1106438749994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.101647167001,1061.1106438749994,1061.5960920420184,1061.5960920420184,1061.5960920420184,1061.6683302500169,1061.6683302500169,1061.6683302500169,1062.1330120839993,z,1.0195306250243448,None,1062.1331705420162,1062.1332245840167,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
2,0.0,,590,590,0,,,,,0,100,,,,,c+2,noss,1.25,period,1.7458077500050422,None,None,,,,,,,,,,,0,590,590,668,1062.144969542016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.136124667013,1062.144969542016,1063.3788914589968,1063.3788914589968,1063.3788914589968,1063.451341417007,1063.451341417007,1063.451341417007,1063.8994348340202,period,1.7458077500050422,None,1063.8995842919976,1063.899636209011,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-4,0.0,,591,591,0,,,,,0,100,,,,,c-4,noss,1.0,z,1.4529315409890842,None,None,,,,,,,,,,,0,591,591,526,1063.9109440419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.901793625002,1063.9109440419998,1064.8961488339992,1064.8961488339992,1064.8961488339992,1064.9682079170016,1064.9682079170016,1064.9682079170016,1065.3666382090014,z,1.4529315409890842,None,1065.3668068340048,1065.3668589169974,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
0,15.0,,592,592,0,,,,,100,0,,,,,c+0,poss,1.0,z,1.5278253750002477,None,None,,,,,,,,,,,0,592,592,69,1065.3786685840169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.3695162090007,1065.3786685840169,1066.3630739170185,1066.3630739170185,1066.3630739170185,1066.4350231249991,1066.4350231249991,1066.4350231249991,1066.9158277090173,z,1.5278253750002477,None,1066.9159619589918,1066.9160149170202,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
0,15.0,,593,593,0,,,,,100,0,,,,,c+0,poss,1.0,z,1.5243926670227665,None,None,,,,,,,,,,,0,593,593,73,1066.9273921250133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.9182436249976,1066.9273921250133,1067.9119544590067,1067.9119544590067,1067.9119544590067,1067.9852984170138,1067.9852984170138,1067.9852984170138,1068.4553015000129,z,1.5243926670227665,None,1068.455424084008,1068.4554638340196,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
-2,15.0,,594,594,0,,,,,100,0,,,,,c-2,poss,0.75,z,1.1649512500152923,None,None,,,,,,,,,,,0,594,594,20,1068.466018542007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.4573837920034,1068.466018542007,1069.2054809170077,1069.2054809170077,1069.2054809170077,1069.280184000003,1069.280184000003,1069.280184000003,1069.6425690420147,z,1.1649512500152923,None,1069.6426675000112,1069.6427088339988,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
8,15.0,,595,595,0,,,,,100,0,,,,,c+8,poss,0.75,period,1.2438723749946803,None,None,,,,,,,,,,,0,595,595,229,1069.6494628340006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.6446408750198,1069.6494628340006,1070.389107458992,1070.389107458992,1070.389107458992,1070.4635795000067,1070.4635795000067,1070.4635795000067,1070.899423499999,period,1.2438723749946803,None,1070.8995749170135,1070.8996285420144,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
0,-15.0,,596,596,0,,,,,100,0,,,,,c+0,negs,1.25,period,1.7191209580050781,None,None,,,,,,,,,,,0,596,596,452,1070.9114359170198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.902462500002,1070.9114359170198,1072.1464758749935,1072.1464758749935,1072.1464758749935,1072.218533792009,1072.218533792009,1072.218533792009,1072.6333612090093,period,1.7191209580050781,None,1072.6334989590105,1072.6335531670193,None,,,,,,,,,,,,21040099,2,2026-01-15_12h12.40.477,tilt_mocs,2024.2.4,120.82791337127415,2026-01-15 12h12.52.410327 -0500,
