center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,text_3.started,trial.stopped,trials.response,break_2.started,text_14.started,key_resp_9.started,break_2.stopped,blocks.key_resp_9.keys,blocks.key_resp_9.rt,blocks.key_resp_9.duration,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,594.1390897919991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,14,80,up,0.5,7.0,7.0,30,594.1344502919965,594.1390897919991,594.631381207997,594.631381207997,594.7068735419962,594.7068735419962,594.7125637919962,595.4582807080005,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,595.4659316670004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,14,81,up,1,-3,-3,-30,595.4592322079989,595.4659316670004,595.9553542919966,595.9553542919966,596.0298760000005,596.0298760000005,596.0298760000005,596.3245680420005,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,596.3319104580005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,14,82,up,0.5,3.5,3.5,30,596.3255012919981,596.3319104580005,596.8221082079981,596.8221082079981,596.8946015830006,596.8946015830006,596.8946015830006,597.3006737079995,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,597.306259500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,14,83,up,0.5,2.5,2.5,,597.3016754579949,597.306259500001,597.7980218749944,597.7980218749944,597.8733541249967,597.8733541249967,597.8794366669972,598.2752120829973,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,598.2827904169972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,15,84,up,0.5,7.5,7.5,30,598.2761846669964,598.2827904169972,598.772582916994,598.772582916994,598.845759207994,598.845759207994,598.845759207994,599.3979207499942,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,599.422975292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,15,85,down,0.5,3.0,3.0,30,599.3993271250001,599.422975292,599.8984280419972,599.8984280419972,599.973511791999,599.973511791999,599.973511791999,600.8250309579962,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,600.8322704999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,15,86,down,0.5,2.0,2.0,,600.826257875,600.8322704999955,601.3221096249981,601.3221096249981,601.3953489579944,601.3953489579944,601.3953489579944,602.0417968330003,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,602.0499730419979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,15,87,up,0.5,-0.5,-0.5,,602.0429063329939,602.0499730419979,602.5387961249944,602.5387961249944,602.6127549169978,602.6127549169978,602.6127549169978,603.4476096669969,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,603.4557570420002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,15,88,down,0.5,-3.5,-3.5,-30,603.4487272499973,603.4557570420002,603.9489112079973,603.9489112079973,604.0234639999981,604.0234639999981,604.0234639999981,604.725316582997,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,604.7330543329954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,15,89,up,0.5,-8.0,-8.0,-30,604.7264214169991,604.7330543329954,605.2220907079973,605.2220907079973,605.2968142919999,605.2968142919999,605.2968142919999,605.8910500419952,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,605.8984207079993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,16,90,up,0.5,2.5,2.5,,605.8919955419988,605.8984207079993,606.3818879169994,606.3818879169994,606.456381416996,606.456381416996,606.462775,606.958818082996,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,606.9670652079949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,16,91,down,0.5,-8.5,-8.5,-30,606.9602880419989,606.9670652079949,607.4565011669984,607.4565011669984,607.5291873329988,607.5291873329988,607.5291873329988,607.991703832995,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,607.9992409580009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,16,92,up,0.5,-3.0,-3.0,-30,607.9927014999994,607.9992409580009,608.4886819579988,608.4886819579988,608.562974542001,608.562974542001,608.562974542001,609.1918038329968,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,609.1995110419957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,16,93,down,0.5,7.0,7.0,30,609.1929728329997,609.1995110419957,609.6887940419983,609.6887940419983,609.7628534579999,609.7628534579999,609.7628534579999,610.175101832996,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,610.1827629999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,16,94,up,0.5,0.0,0.0,,610.1761922919977,610.1827629999971,610.6720989999958,610.6720989999958,610.7465403329988,610.7465403329988,610.7465403329988,611.1661331669966,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,611.1719971249986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,16,95,up,0.5,3.5,3.5,30,611.1670748749966,611.1719971249986,611.6653126249948,611.6653126249948,611.739224207995,611.739224207995,611.739224207995,612.1766028329948,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,612.185054249996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,17,96,up,0.5,-2.5,-2.5,-30,612.177778917001,612.185054249996,612.672106207996,612.672106207996,612.7467894579968,612.7467894579968,612.7467894579968,613.2474987499954,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,613.2555466249978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,17,97,up,0.5,0.5,0.5,,613.248531499994,613.2555466249978,613.7487958749989,613.7487958749989,613.8231317499958,613.8231317499958,613.8231317499958,614.1979925419946,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,614.2059170419961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,17,98,up,0.5,7.5,7.5,30,614.1989981250008,614.2059170419961,614.6992389169973,614.6992389169973,614.7734956669956,614.7734956669956,614.7734956669956,615.1752275830004,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,615.1826869169963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,17,99,up,0.5,-8.0,-8.0,-30,615.1762671249962,615.1826869169963,615.6734157079991,615.6734157079991,615.7459293749998,615.7459293749998,615.7459293749998,616.1837455829955,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,616.1893347079967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,17,100,up,0.5,4.0,4.0,30,616.1847479999997,616.1893347079967,616.6817379579952,616.6817379579952,616.7570192079947,616.7570192079947,616.7629434999981,617.2253841669954,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,617.2336353749997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,17,101,down,0.5,2.0,2.0,,617.2267734579946,617.2336353749997,617.7219781249951,617.7219781249951,617.7960821669985,617.7960821669985,617.7960821669985,618.2305355829958,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,618.2394552080004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,18,102,up,0.5,-2.0,-2.0,-30,618.231548374999,618.2394552080004,618.7308957919959,618.7308957919959,618.805892999997,618.805892999997,618.805892999997,619.2754697919954,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,619.2831722499977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,18,103,up,0.5,8.0,8.0,30,619.2765334579963,619.2831722499977,,,,,,619.2938916249987,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,619.3058647500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,18,104,up,0.5,1.0,1.0,,619.2945907079993,619.3058647500002,619.7886670419975,619.7886670419975,619.8599067079995,619.8599067079995,619.8736444999959,620.2603620829977,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,620.2689396669957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,18,105,up,0.5,4.5,4.5,30,620.2616048329946,620.2689396669957,,,,,,620.3580633749953,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,620.3643707919982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,18,106,down,0.5,1.5,1.5,,620.3594803329979,620.3643707919982,620.8560224169996,620.8560224169996,620.9289001669968,620.9289001669968,620.9289001669968,621.2563242499964,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,621.2616655829988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,18,107,up,0.5,-7.5,-7.5,-30,621.2572075829958,621.2616655829988,,,,,,621.2638430419975,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,621.2719064579942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,19,108,down,0.5,7.5,7.5,30,621.2644859169959,621.2719064579942,621.755378541995,621.755378541995,621.8287257499978,621.8287257499978,621.8402244579993,622.0747051669969,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,622.0824296669962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,19,109,up,0.5,-1.5,-1.5,-30,622.0756904169975,622.0824296669962,,,,,,622.1747679999971,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,622.1807498749986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,19,110,up,0.5,1.5,1.5,,622.1757322079939,622.1807498749986,622.672275207995,622.672275207995,622.7465528749963,622.7465528749963,622.7465528749963,623.0421064170005,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,623.049498458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,19,111,down,0.5,-8.0,-8.0,-30,623.0430436249953,623.049498458,,,,,,623.1252916669982,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,623.131573832994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,19,112,up,0.5,2.0,2.0,,623.1262627079996,623.131573832994,623.623410041997,623.623410041997,623.6951347079957,623.6951347079957,623.6951347079957,623.997718832994,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,624.0055457919952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,19,113,up,0.5,5.0,5.0,30,623.9986409999983,624.0055457919952,,,,,,624.024969291997,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,624.0317074579943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,20,114,up,0.5,8.0,8.0,30,624.0259057079966,624.0317074579943,624.5221134579988,624.5221134579988,624.5960122079996,624.5960122079996,624.5960122079996,624.9923341670001,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,625.0002244999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,20,115,up,0.5,-7.5,-7.5,-30,624.9935117079949,625.0002244999996,,,,,,625.0992849999966,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,625.105269666994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,20,116,down,0.5,1.0,1.0,,625.1002372079965,625.105269666994,625.5987250420003,625.5987250420003,625.6734645420001,625.6734645420001,625.6734645420001,625.8752037079976,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,625.8825032079985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,20,117,down,0.5,4.5,4.5,30,625.8761787080002,625.8825032079985,626.3719486249975,626.3719486249975,626.4462985419959,626.4462985419959,626.4462985419959,626.6918423749958,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,626.6997201249978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,20,118,up,0.5,-1.0,-1.0,-30,626.6929221249957,626.6997201249978,627.1886947079984,627.1886947079984,627.2627364579967,627.2627364579967,627.2627364579967,627.4168744579947,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,627.4222932080011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,20,119,up,0.5,2.5,2.5,,627.4178147079947,627.4222932080011,627.9155958329939,627.9155958329939,627.9900882500006,627.9900882500006,627.9959839169969,628.1754484579942,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,628.183151666999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,21,120,up,0.5,8.5,8.5,30,628.176698874995,628.183151666999,628.6719234169941,628.6719234169941,628.7462441669995,628.7462441669995,628.7462441669995,628.8973202499983,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,628.9053543749978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,21,121,down,0.5,-1.5,-1.5,-30,628.8982857079973,628.9053543749978,629.3982002919947,629.3982002919947,629.4730365419964,629.4730365419964,629.4730365419964,629.5762841670003,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,629.5838198749989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,21,122,down,0.5,4.0,4.0,30,629.5773011249985,629.5838198749989,630.0719774579993,630.0719774579993,630.1456572499956,630.1456572499956,630.1456572499956,630.2754560419999,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,2,0,2,0,630.2838051250001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,21,123,up,0.5,-7.0,-7.0,-30,630.2773322499997,630.2838051250001,630.7719817499965,630.7719817499965,630.8446639999966,630.8446639999966,630.8446639999966,630.881385582994,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
