center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,type,surr_type,surr_opacity,isi,resp.keys,resp.rt,resp.duration,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr_example.started,key_resp_11.started,surround_practice_example.started,center_practice_example.started,text_15.started,instr_example.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,surround_practice.stopped,center_practice.stopped,text_11.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,text_12.started,surround_practice_2.stopped,center_practice_2.stopped,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,practice_feedback_timed.started,text_16.started,text_16.stopped,practice_feedback_timed.stopped,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.resp.keys,trials.resp.rt,trials.resp.duration,break_2.started,break_2.stopped,trials.key_resp_10.keys,text_2.started,key_resp_10.started,trials.key_resp_10.rt,trials.key_resp_10.duration,end.started,text_14.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
0,15.0,,513,513,0,,,,,,,,,,c+0,poss,100,0.75,z,1.0692328750010347,None,None,,,,,,,,,,,0,513,513,45,1006.069354332998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.0603782079997,1006.069354332998,1006.8040577499924,1006.8040577499924,1006.8762782080012,1006.8762782080012,1007.1415286659903,z,1.0692328750010347,None,1007.1416662909905,1007.1417186659964,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,-15.0,,514,514,0,,,,,,,,,,c+2,negs,100,1.25,z,1.5683024580066558,None,None,,,,,,,,,,,0,514,514,430,1007.1526739580004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.1437881250022,1007.1526739580004,1008.3874087080039,1008.3874087080039,1008.4598938330018,1008.4598938330018,1008.723420166003,z,1.5683024580066558,None,1008.723524999994,1008.7235674580006,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-6,-15.0,,515,515,0,,,,,,,,,,c-6,negs,100,0.5,z,1.2375568749994272,None,None,,,,,,,,,,,0,515,515,256,1008.7341886249924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.7254864580027,1008.7341886249924,1009.2207466249965,1009.2207466249965,1009.2924883749947,1009.2924883749947,1009.9744994159992,z,1.2375568749994272,None,1009.9746641660022,1009.974717249992,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-6,-15.0,,516,516,0,,,,,,,,,,c-6,negs,100,1.0,period,1.66291316699062,None,None,,,,,,,,,,,0,516,516,270,1009.9866091250005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.9773474579997,1009.9866091250005,1010.9707823749923,1010.9707823749923,1011.0426957909949,1011.0426957909949,1011.6570932079921,period,1.66291316699062,None,1011.6571967499913,1011.6572604999965,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
6,15.0,,517,517,0,,,,,,,,,,c+6,poss,100,0.75,period,1.2638131669955328,None,None,,,,,,,,,,,0,517,517,158,1011.6680006249953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.6592456249928,1011.6680006249953,1012.4043413329928,1012.4043413329928,1012.4774724579911,1012.4774724579911,1012.9403442079929,period,1.2638131669955328,None,1012.940470415997,1012.9405240829947,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,15.0,,518,518,0,,,,,,,,,,c+4,poss,100,0.75,period,1.2702398330002325,None,None,,,,,,,,,,,0,518,518,122,1012.9521020829998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.9429902499978,1012.9521020829998,1013.6876724579924,1013.6876724579924,1013.7599550000014,1013.7599550000014,1014.2345139160025,period,1.2702398330002325,None,1014.2346338749921,1014.2346756659972,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
8,15.0,,519,519,0,,,,,,,,,,c+8,poss,100,1.0,period,1.7004820829897653,None,None,,,,,,,,,,,0,519,519,203,1014.2411368750036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.2366221249977,1014.2411368750036,1015.2298356249958,1015.2298356249958,1015.3048206660023,1015.3048206660023,1015.9465520829981,period,1.7004820829897653,None,1015.9466738329938,1015.9467275829957,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
6,15.0,,520,520,0,,,,,,,,,,c+6,poss,100,1.25,period,1.6595613340032287,None,None,,,,,,,,,,,0,520,520,174,1015.9572616249934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.9486685829906,1015.9572616249934,1017.196438125,1017.196438125,1017.2715098749904,1017.2715098749904,1017.6231750000006,period,1.6595613340032287,None,1017.6232766250032,1017.6233261659945,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,0.0,,521,521,0,,,,,,,,,,c+2,noss,0,0.5,period,1.3273972500028322,None,None,,,,,,,,,,,0,521,521,580,1017.6340137499938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.6252543750015,1017.6340137499938,1018.1211034579901,1018.1211034579901,1018.1940333749953,1018.1940333749953,1018.9639727909962,period,1.3273972500028322,None,1018.9640780829941,1018.9641252080037,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,15.0,,522,522,0,,,,,,,,,,c+0,poss,100,0.75,z,1.2916552079987014,None,None,,,,,,,,,,,0,522,522,50,1018.974394416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.9661094999901,1018.974394416,1019.7143291249959,1019.7143291249959,1019.7881630409975,1019.7881630409975,1020.2737476659968,z,1.2916552079987014,None,1020.2738733750011,1020.2739344159927,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
1,0.0,,523,523,0,,,,,,,,,,c+1,noss,0,1.25,z,2.0211954999977024,None,None,,,,,,,,,,,0,523,523,574,1020.2853336249973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.2769017079991,1020.2853336249973,1021.5211133330013,1021.5211133330013,1021.5944930410042,1021.5944930410042,1022.3136379159987,z,2.0211954999977024,None,1022.313764874998,1022.3138168750011,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,15.0,,524,524,0,,,,,,,,,,c+4,poss,100,0.5,period,1.0142584999994142,None,None,,,,,,,,,,,0,524,524,109,1022.324460541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.3158517499978,1022.324460541,1022.813305040996,1022.813305040996,1022.8885067499941,1022.8885067499941,1023.3412213330012,period,1.0142584999994142,None,1023.3413609159907,1023.3414183330024,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
1,0.0,,525,525,0,,,,,,,,,,c+1,noss,0,0.75,period,1.3069036660017446,None,None,,,,,,,,,,,0,525,525,551,1023.3529299579968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.3439560830011,1023.3529299579968,1024.0873085409985,1024.0873085409985,1024.160650165999,1024.160650165999,1024.6634126249992,period,1.3069036660017446,None,1024.663512250001,1024.6635550409992,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-1,0.0,,526,526,0,,,,,,,,,,c-1,noss,0,1.25,period,1.706368624989409,None,None,,,,,,,,,,,0,526,526,536,1024.6742729160032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.665502791002,1024.6742729160032,1025.9144580830034,1025.9144580830034,1025.988356499991,1025.988356499991,1026.3909050410002,period,1.706368624989409,None,1026.391151290998,1026.3912514580006,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-6,-15.0,,527,527,0,,,,,,,,,,c-6,negs,100,0.75,z,1.5478068750089733,None,None,,,,,,,,,,,0,527,527,262,1026.4029061659967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.3937688750011,1026.4029061659967,1027.138104957994,1027.138104957994,1027.2112672910007,1027.2112672910007,1027.9573865830025,z,1.5478068750089733,None,1027.9575171659963,1027.9575699580018,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,0.0,,528,528,0,,,,,,,,,,c+2,noss,0,0.75,z,1.5466871249955148,None,None,,,,,,,,,,,0,528,528,593,1027.9683226659981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.9596651659958,1027.9683226659981,1028.7047599159996,1028.7047599159996,1028.778291374998,1028.778291374998,1029.5239834999957,z,1.5466871249955148,None,1029.5241075410013,1029.5241606659984,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,-15.0,,529,529,0,,,,,,,,,,c+0,negs,100,0.5,period,0.974074167010258,None,None,,,,,,,,,,,0,529,529,360,1029.5352403330035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.5264586249978,1029.5352403330035,1030.0214249159908,1030.0214249159908,1030.0934786659927,1030.0934786659927,1030.51342725,period,0.974074167010258,None,1030.5135516250011,1030.5136039159988,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
6,15.0,,530,530,0,,,,,,,,,,c+6,poss,100,0.5,period,1.0987344160093926,None,None,,,,,,,,,,,0,530,530,152,1030.5243338750006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.5155364160019,1030.5243338750006,1031.0136595410004,1031.0136595410004,1031.0887032079918,1031.0887032079918,1031.635319915993,period,1.0987344160093926,None,1031.635422457999,1031.6354639159981,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,-15.0,,531,531,0,,,,,,,,,,c-2,negs,100,0.5,period,0.8870185830019182,None,None,,,,,,,,,,,0,531,531,332,1031.6421064579918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.6373869999952,1031.6421064579918,1032.1299747909943,1032.1299747909943,1032.2055279999913,1032.2055279999913,1032.54092020799,period,0.8870185830019182,None,1032.5410198750033,1032.54106399999,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,15.0,,532,532,0,,,,,,,,,,c-2,poss,100,0.75,period,1.1010248330130707,None,None,,,,,,,,,,,0,532,532,17,1032.5516543749982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.543008958004,1032.5516543749982,1033.2883289579913,1033.2883289579913,1033.3603999579936,1033.3603999579936,1033.658057875,period,1.1010248330130707,None,1033.6581592500006,1033.6582015000022,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
4,15.0,,533,533,0,,,,,,,,,,c+4,poss,100,1.25,period,1.7718295409868006,None,None,,,,,,,,,,,0,533,533,139,1033.6689587909932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.6601476659998,1033.6689587909932,1034.9042904579983,1034.9042904579983,1034.9777186249994,1034.9777186249994,1035.4469471249904,period,1.7718295409868006,None,1035.4470731659967,1035.4471214160003,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,-15.0,,534,534,0,,,,,,,,,,c+0,negs,100,0.5,period,1.287148374991375,None,None,,,,,,,,,,,0,534,534,362,1035.4580226249964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.4491009579942,1035.4580226249964,1035.947440916003,1035.947440916003,1036.0220397499943,1036.0220397499943,1036.7580987910042,period,1.287148374991375,None,1036.7583512080018,1036.7584638330009,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
8,15.0,,535,535,0,,,,,,,,,,c+8,poss,100,1.0,period,1.6538638750062091,None,None,,,,,,,,,,,0,535,535,202,1036.7699942909967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.7609175410034,1036.7699942909967,1037.7542525829922,1037.7542525829922,1037.8270487909904,1037.8270487909904,1038.4294484580023,period,1.6538638750062091,None,1038.429568749998,1038.429621125004,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-4,-15.0,,536,536,0,,,,,,,,,,c-4,negs,100,0.75,period,1.2255326669983333,None,None,,,,,,,,,,,0,536,536,305,1038.4412732909987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.4323030410014,1038.4412732909987,1039.1811163749953,1039.1811163749953,1039.2556913750013,1039.2556913750013,1039.6745077079977,period,1.2255326669983333,None,1039.6746657499898,1039.6747157909995,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
1,0.0,,537,537,0,,,,,,,,,,c+1,noss,0,0.5,period,1.0885534580011154,None,None,,,,,,,,,,,0,537,537,543,1039.6865518749983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.6774561659986,1039.6865518749983,1040.1718257500033,1040.1718257500033,1040.2445291250042,1040.2445291250042,1040.7807207909937,period,1.0885534580011154,None,1040.7808408749988,1040.7808912909968,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,0.0,,538,538,0,,,,,,,,,,c+2,noss,0,1.25,period,1.9313000830006786,None,None,,,,,,,,,,,0,538,538,607,1040.7916805830027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.782946249994,1040.7916805830027,1042.0305173749948,1042.0305173749948,1042.1059033749916,1042.1059033749916,1042.7264794999937,period,1.9313000830006786,None,1042.7266197499994,1042.7266741249914,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-6,-15.0,,539,539,0,,,,,,,,,,c-6,negs,100,0.5,z,1.1226160419901134,None,None,,,,,,,,,,,0,539,539,259,1042.737714457995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.7288336249912,1042.737714457995,1043.221954499997,1043.221954499997,1043.2949210829975,1043.2949210829975,1043.8635399159975,z,1.1226160419901134,None,1043.8636385830032,1043.8636795409984,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-4,-15.0,,540,540,0,,,,,,,,,,c-4,negs,100,1.25,z,1.600625916995341,None,None,,,,,,,,,,,0,540,540,315,1043.8745888749982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.8656010409904,1043.8745888749982,1045.114694541,1045.114694541,1045.18928362499,1045.18928362499,1045.4817890830018,z,1.600625916995341,None,1045.4819146249938,1045.481967832995,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,15.0,,541,541,0,,,,,,,,,,c+2,poss,100,0.5,z,1.2299331670074025,None,None,,,,,,,,,,,0,541,541,74,1045.492623040991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.484395624997,1045.492623040991,1045.9811394580029,1045.9811394580029,1046.0559854159947,1046.0559854159947,1046.7250548750017,z,1.2299331670074025,None,1046.7251942500006,1046.7252564999944,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,-15.0,,542,542,0,,,,,,,,,,c+0,negs,100,1.25,period,1.7900497500086203,None,None,,,,,,,,,,,0,542,542,390,1046.7367709160026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.727658082993,1046.7367709160026,1047.972292999999,1047.972292999999,1048.0444525409985,1048.0444525409985,1048.5314643329912,period,1.7900497500086203,None,1048.5315649999975,1048.5316072909918,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
1,0.0,,543,543,0,,,,,,,,,,c+1,noss,0,1.0,period,1.6984295409929473,None,None,,,,,,,,,,,0,543,543,561,1048.5416385409917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.533549749991,1048.5416385409917,1049.5319162910018,1049.5319162910018,1049.60597679099,1049.60597679099,1050.2515944159968,period,1.6984295409929473,None,1050.2516987080016,1050.251743832996,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,-15.0,,544,544,0,,,,,,,,,,c-2,negs,100,1.25,period,1.751007375001791,None,None,,,,,,,,,,,0,544,544,358,1050.2584234999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.253663333002,1050.2584234999958,1051.498680165998,1051.498680165998,1051.5727651659981,1051.5727651659981,1052.0144052499963,period,1.751007375001791,None,1052.0145051250001,1052.0145460409985,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
0,15.0,,545,545,0,,,,,,,,,,c+0,poss,100,1.0,z,1.3181930420105346,None,None,,,,,,,,,,,0,545,545,62,1052.0253463749978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.0164865410043,1052.0253463749978,1053.0146886250004,1053.0146886250004,1053.0893419579952,1053.0893419579952,1053.3471508329967,z,1.3181930420105346,None,1053.3472645000002,1053.347332499994,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-4,0.0,,546,546,0,,,,,,,,,,c-4,noss,0,0.5,z,1.382664584001759,None,None,,,,,,,,,,,0,546,546,437,1053.3583557910024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.3492592080001,1053.3583557910024,1053.8484613329929,1053.8484613329929,1053.9228149580013,1053.9228149580013,1054.7472372499906,z,1.382664584001759,None,1054.7473355830007,1054.7473774160026,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,0.0,,547,547,0,,,,,,,,,,c+2,noss,0,0.5,z,0.9707298340072157,None,None,,,,,,,,,,,0,547,547,582,1054.75840654099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.7493141659943,1054.75840654099,1055.2478372909973,1055.2478372909973,1055.3229961659963,1055.3229961659963,1055.740751833,z,0.9707298340072157,None,1055.7408583329961,1055.7408999999898,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,-15.0,,548,548,0,,,,,,,,,,c-2,negs,100,1.25,period,1.7680164159974083,None,None,,,,,,,,,,,0,548,548,353,1055.7483585829905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.7428860829968,1055.7483585829905,1056.9891361249902,1056.9891361249902,1057.061365415997,1057.061365415997,1057.524980999995,period,1.7680164159974083,None,1057.5251065829943,1057.525159458004,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-2,-15.0,,549,549,0,,,,,,,,,,c-2,negs,100,1.25,period,1.7379929579910822,None,None,,,,,,,,,,,0,549,549,359,1057.536465290992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.5275588329969,1057.536465290992,1058.7727488749952,1058.7727488749952,1058.8445214579988,1058.8445214579988,1059.2800682499947,period,1.7379929579910822,None,1059.2801969580032,1059.2802533749928,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-6,-15.0,,550,550,0,,,,,,,,,,c-6,negs,100,0.75,period,2.215170499999658,None,None,,,,,,,,,,,0,550,550,269,1059.291752916004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.2825360409915,1059.291752916004,1060.0314605000021,1060.0314605000021,1060.1064199579996,1060.1064199579996,1061.5097561659932,period,2.215170499999658,None,1061.50990908299,1061.5099714160024,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
-4,-15.0,,551,551,0,,,,,,,,,,c-4,negs,100,1.25,period,3.1476694580051117,None,None,,,,,,,,,,,0,551,551,318,1061.5215987499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.5124535409996,1061.5215987499978,1062.7559714999952,1062.7559714999952,1062.8279030409903,1062.8279030409903,1064.675174832999,period,3.1476694580051117,None,1064.675278124996,1064.6753213749907,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
2,-15.0,,552,552,0,,,,,,,,,,c+2,negs,100,1.25,period,1.7540253750048578,None,None,,,,,,,,,,,0,552,552,425,1064.6860642079992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.6772712079983,1064.6860642079992,1065.9227411659958,1065.9227411659958,1065.9948282080004,1065.9948282080004,1066.442964832997,period,1.7540253750048578,None,1066.4431095000036,1066.4431669159967,None,,,,,,,,,,,,21049989,0,2025-12-03_13h01.56.178,tilt_mocs,2024.2.4,119.574732947763,2025-12-03 13h02.08.590000 -0500,
